GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,IS_STARTER,EFF,TS_PCT,EFF_scaled,TS_PCT_scaled,MIN_scaled,IMPACT_SCORE
22400063,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,35.8,6.0,13.0,0.462,1.0,6.0,0.167,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,13.0,-11.0,1,8.0,0.5,0.23529411764705882,0.5,0.8188722669735327,0.48977932715088335
22400063,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,30.07,4.0,4.0,1.0,0.0,0.0,0.0,5.0,6.0,0.833,4.0,9.0,13.0,4.0,0.0,0.0,2.0,3.0,13.0,-16.0,1,27.0,0.9789156626506024,0.607843137254902,0.9789156626506024,0.6869965477560414,0.7429109180239539
22400063,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,30.6,5.0,13.0,0.385,0.0,2.0,0.0,7.0,9.0,0.778,4.0,1.0,5.0,4.0,1.0,0.0,1.0,3.0,17.0,-1.0,1,16.0,0.5011792452830188,0.39215686274509803,0.5011792452830188,0.6991944764096663,0.5169748616058447
22400063,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,36.55,10.0,23.0,0.435,2.0,6.0,0.333,6.0,6.0,1.0,0.0,5.0,5.0,8.0,1.0,0.0,2.0,2.0,28.0,-10.0,1,27.0,0.5460218408736349,0.607843137254902,0.5460218408736349,0.836133486766398,0.6577838531939707
22400063,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,0,27.83,5.0,13.0,0.385,2.0,6.0,0.333,2.0,3.0,0.667,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,14.0,-5.0,0,8.0,0.4888268156424581,0.23529411764705882,0.4888268156424581,0.6354430379746834,0.43139860314396594
22400063,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,0,16.97,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,0,7.0,0.5,0.21568627450980393,0.5,0.38550057537399307,0.35192468241611946
22400063,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,0,14.85,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0,-4.0,0.0,0.0,0.0,0.3367088607594936,0.10101265822784807
22400063,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,0,15.3,2.0,6.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,6.0,-2.0,0,6.0,0.436046511627907,0.19607843137254902,0.436046511627907,0.34706559263521286,0.3133650038279555
22400063,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,0,3.12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,0,4.0,1.0,0.1568627450980392,1.0,0.0667433831990794,0.3827681129989395
22400068,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,F,23.52,2.0,6.0,0.333,1.0,4.0,0.25,3.0,4.0,0.75,3.0,5.0,8.0,1.0,0.0,1.0,0.0,3.0,8.0,4.0,1,13.0,0.5154639175257733,0.3333333333333333,0.5154639175257733,0.5362485615650172,0.4488470770605704
22400068,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,F,32.28,5.0,11.0,0.455,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,1.0,1.0,4.0,1.0,10.0,4.0,1,13.0,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.7378596087456846,0.49105485232067503
22400068,1610612766,CHA,Charlotte,1630208,Nick Richards,Nick,C,23.92,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,8.0,1.0,0.0,2.0,1.0,5.0,6.0,-1.0,1,13.0,0.6147540983606558,0.3333333333333333,0.6147540983606558,0.5454545454545454,0.48139592647789364
22400068,1610612766,CHA,Charlotte,1641706,Brandon Miller,Brandon,G,10.73,2.0,4.0,0.5,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,-6.0,1,6.0,0.6756756756756757,0.19607843137254902,0.6756756756756757,0.24188722669735327,0.3537002432609283
22400068,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,37.92,10.0,20.0,0.5,4.0,12.0,0.333,10.0,10.0,1.0,1.0,7.0,8.0,11.0,1.0,1.0,2.0,3.0,34.0,14.0,1,43.0,0.6967213114754098,0.9215686274509804,0.6967213114754098,0.8676639815880322,0.8379430388994247
22400068,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,0,14.98,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,0,7.0,0.25,0.21568627450980393,0.25,0.3397008055235903,0.2631847514609987
22400068,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,0,16.55,2.0,9.0,0.222,1.0,3.0,0.333,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,3.0,1.0,5.0,-2.0,0,2.0,0.2777777777777778,0.11764705882352941,0.2777777777777778,0.37583429228998844,0.2431424445497416
22400068,1610612766,CHA,Charlotte,1630544,Tre Mann,Tre,0,28.95,8.0,16.0,0.5,4.0,8.0,0.5,4.0,4.0,1.0,3.0,3.0,6.0,1.0,0.0,1.0,3.0,2.0,24.0,2.0,0,21.0,0.6756756756756757,0.49019607843137253,0.6756756756756757,0.6612197928653624,0.5971470719348604
22400068,1610612766,CHA,Charlotte,1629684,Grant Williams,Grant,0,24.82,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,4.0,8.0,1.0,0,10.0,0.6666666666666666,0.27450980392156865,0.6666666666666666,0.5661680092059838,0.47965432433042254
22400068,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,0,26.33,2.0,5.0,0.4,2.0,3.0,0.667,1.0,3.0,0.333,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,7.0,3.0,0,6.0,0.5537974683544303,0.19607843137254902,0.5537974683544303,0.6009205983889527,0.4248467925720345
22400068,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,31.42,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,14.0,1,0.0,0.16666666666666666,0.0784313725490196,0.16666666666666666,0.718066743383199,0.29679257203456755
22400068,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,33.12,2.0,7.0,0.286,2.0,5.0,0.4,2.0,3.0,0.667,1.0,4.0,5.0,1.0,0.0,1.0,0.0,2.0,8.0,2.0,1,9.0,0.4807692307692307,0.2549019607843137,0.4807692307692307,0.7571921749136937,0.4733492060186028
22400068,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,33.88,10.0,22.0,0.455,2.0,3.0,0.667,3.0,4.0,0.75,6.0,12.0,18.0,5.0,4.0,1.0,3.0,2.0,25.0,10.0,1,37.0,0.5260942760942761,0.803921568627451,0.5260942760942761,0.7746835443037974,0.7118019735704024
22400068,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,35.45,9.0,23.0,0.391,5.0,15.0,0.333,5.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,-11.0,1,16.0,0.5555555555555556,0.39215686274509803,0.5555555555555556,0.8108170310701955,0.5667745210857644
22400068,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,37.4,4.0,18.0,0.222,2.0,11.0,0.182,4.0,4.0,1.0,2.0,2.0,4.0,6.0,2.0,0.0,2.0,1.0,14.0,0.0,1,10.0,0.35425101214574894,0.27450980392156865,0.35425101214574894,0.8556962025316455,0.47278808597184574
22400068,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,0,21.83,5.0,11.0,0.455,1.0,2.0,0.5,2.0,4.0,0.5,1.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,13.0,-19.0,0,10.0,0.5094043887147336,0.27450980392156865,0.5094043887147336,0.49735327963176057,0.4118312220725757
22400068,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,0,15.53,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,-6.0,0,4.0,0.4,0.1568627450980392,0.4,0.3523590333716915,0.28845280805072315
22400068,1610612745,HOU,Houston,1629111,Jock Landale,Jock,0,10.45,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,-6.0,0,8.0,0.625,0.23529411764705882,0.625,0.2354430379746835,0.35225055845122855
22400068,1610612745,HOU,Houston,1631106,Tari Eason,Tari,0,12.9,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,-13.0,0,6.0,0.3333333333333333,0.19607843137254902,0.3333333333333333,0.29182968929804376,0.2659802793384327
22400068,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,0,8.02,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0,2.0,0.5,0.11764705882352941,0.5,0.17951668584579974,0.2509138292831517
22400076,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,27.48,2.0,9.0,0.222,0.0,4.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,3.0,6.0,-7.0,1,3.0,0.30364372469635625,0.13725490196078433,0.30364372469635625,0.6273878020713463,0.33421141881462446
22400076,1610612750,MIN,Minnesota,203944,Julius Randle,Julius,F,34.82,13.0,17.0,0.765,5.0,6.0,0.833,2.0,3.0,0.667,0.0,5.0,5.0,4.0,0.0,0.0,3.0,3.0,33.0,-3.0,1,34.0,0.9006550218340611,0.7450980392156863,0.9006550218340611,0.7963176064441886,0.8071310041697495
22400076,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,34.62,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,10.0,11.0,1.0,2.0,0.0,3.0,4.0,3.0,-6.0,1,12.0,0.5208333333333334,0.3137254901960784,0.5208333333333334,0.7917146144994245,0.5192545804282587
22400076,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,39.2,10.0,24.0,0.417,5.0,15.0,0.333,7.0,7.0,1.0,1.0,6.0,7.0,4.0,1.0,0.0,3.0,4.0,32.0,8.0,1,27.0,0.5908419497784343,0.607843137254902,0.5908419497784343,0.8971231300345224,0.6895267788458477
22400076,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,27.35,2.0,9.0,0.222,2.0,7.0,0.286,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,2.0,6.0,-6.0,1,6.0,0.3333333333333333,0.19607843137254902,0.3333333333333333,0.6243958573072497,0.3657501297411945
22400076,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,0,26.53,6.0,10.0,0.6,4.0,7.0,0.571,3.0,3.0,1.0,0.0,13.0,13.0,3.0,0.0,0.0,2.0,4.0,19.0,13.0,0,29.0,0.8392226148409894,0.6470588235294117,0.8392226148409894,0.6055235903337168,0.6922473909641765
22400076,1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,Donte,0,26.65,4.0,10.0,0.4,1.0,6.0,0.167,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,9.0,7.0,0,4.0,0.45,0.1568627450980392,0.45,0.6082853855005752,0.3802307136893882
22400076,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,0,18.32,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,9.0,5.0,0,9.0,0.9,0.2549019607843137,0.9,0.4165707710011507,0.4969320156140707
22400076,1610612750,MIN,Minnesota,204060,Joe Ingles,Joe,0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1.0,0.0,0.09803921568627451,0.0,0.11116225546605292,0.07256436291432568
22400076,1610612758,SAC,Sacramento,201942,DeMar DeRozan,DeMar,F,42.53,7.0,18.0,0.389,0.0,2.0,0.0,12.0,14.0,0.857,1.0,7.0,8.0,2.0,1.0,0.0,2.0,0.0,26.0,8.0,1,22.0,0.5380794701986755,0.5098039215686274,0.5380794701986755,0.9737629459148446,0.657474293461507
22400076,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,43.0,8.0,17.0,0.471,5.0,10.0,0.5,2.0,2.0,1.0,2.0,9.0,11.0,2.0,0.0,0.0,0.0,3.0,23.0,9.0,1,27.0,0.6431767337807607,0.607843137254902,0.6431767337807607,0.9845799769850402,0.7314642681317011
22400076,1610612758,SAC,Sacramento,1627734,Domantas Sabonis,Domantas,C,38.17,8.0,13.0,0.615,3.0,4.0,0.75,5.0,8.0,0.625,1.0,7.0,8.0,1.0,2.0,1.0,4.0,4.0,24.0,-2.0,1,24.0,0.7263922518159807,0.5490196078431373,0.7263922518159807,0.8734177215189872,0.6995508351377453
22400076,1610612758,SAC,Sacramento,1628989,Kevin Huerter,Kevin,G,19.6,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,1,3.0,0.25,0.13725490196078433,0.25,0.4460299194476409,0.263710936618606
22400076,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,37.15,6.0,14.0,0.429,1.0,4.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,11.0,1.0,0.0,2.0,3.0,15.0,2.0,1,19.0,0.5040322580645161,0.45098039215686275,0.5040322580645161,0.8499424626006903,0.586584573062307
22400076,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,0,26.4,6.0,9.0,0.667,1.0,2.0,0.5,4.0,5.0,0.8,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,17.0,-7.0,0,18.0,0.7589285714285715,0.4313725490196078,0.7589285714285715,0.6025316455696201,0.5809870847073006
22400076,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,0,11.2,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,-12.0,0,4.0,0.5319148936170213,0.1568627450980392,0.5319148936170213,0.2527042577675489,0.29813084345458674
22400076,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,0,10.75,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,-14.0,0,3.0,0.375,0.13725490196078433,0.375,0.24234752589182967,0.2401062185518626
22400076,1610612758,SAC,Sacramento,203458,Alex Len,Alex,0,5.68,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0,4.0,0.797872340425532,0.1568627450980392,0.797872340425532,0.12566168009205983,0.33980530419449323
22400076,1610612758,SAC,Sacramento,203926,Doug McDermott,Doug,0,5.53,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,0,-1.0,0.0,0.058823529411764705,0.0,0.12220943613348675,0.06019224260475191
22400075,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,33.72,5.0,16.0,0.313,2.0,8.0,0.25,0.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,2.0,5.0,3.0,12.0,0.0,1,3.0,0.36496350364963503,0.13725490196078433,0.36496350364963503,0.771001150747986,0.39569135710360004
22400075,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,28.58,2.0,7.0,0.286,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,3.0,5.0,-1.0,1,6.0,0.33602150537634407,0.19607843137254902,0.33602150537634407,0.6527042577675488,0.37504910149218745
22400075,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,35.78,11.0,18.0,0.611,0.0,5.0,0.0,3.0,5.0,0.6,4.0,10.0,14.0,5.0,2.0,4.0,2.0,2.0,25.0,9.0,1,39.0,0.6188118811881188,0.8431372549019607,0.6188118811881188,0.8184119677790563,0.7684220566509368
22400075,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,G,20.42,3.0,10.0,0.3,1.0,6.0,0.167,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,1,3.0,0.35,0.13725490196078433,0.35,0.46490218642117376,0.29937261671066584
22400075,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,36.2,11.0,24.0,0.458,2.0,6.0,0.333,4.0,5.0,0.8,2.0,5.0,7.0,8.0,2.0,3.0,2.0,2.0,28.0,8.0,1,32.0,0.5343511450381679,0.7058823529411764,0.5343511450381679,0.828078250863061,0.6910817599468393
22400075,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,0,23.03,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,4.0,18.0,0,5.0,0.2857142857142857,0.1764705882352941,0.2857142857142857,0.5249712313003452,0.3137938903985069
22400075,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,0,13.25,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,14.0,0,8.0,0.75,0.23529411764705882,0.75,0.2998849252013809,0.4090831246192378
22400075,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,0,19.1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,19.0,0,7.0,0.0,0.21568627450980393,0.0,0.43452243958573067,0.21663124167964076
22400075,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,0,19.52,7.0,9.0,0.778,1.0,2.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,2.0,1.0,1.0,15.0,6.0,0,21.0,0.8333333333333334,0.49019607843137253,0.8333333333333334,0.4441887226697353,0.5793350481734696
22400075,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,Ajay,0,6.85,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0,-2.0,0.0,0.0392156862745098,0.0,0.1525891829689298,0.06146302940048286
22400075,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,0,1.18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0784313725490196,0.0,0.02209436133486766,0.03800085742006814
22400075,1610612760,OKC,Oklahoma City,1641745,Adam Flagler,Adam,0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0784313725490196,0.0,0.02209436133486766,0.03800085742006814
22400075,1610612760,OKC,Oklahoma City,1642505,Alex Ducas,Alex,0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0784313725490196,0.0,0.02209436133486766,0.03800085742006814
22400075,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,32.18,5.0,17.0,0.294,3.0,10.0,0.3,2.0,2.0,1.0,1.0,7.0,8.0,2.0,1.0,0.0,1.0,2.0,15.0,-2.0,1,13.0,0.41946308724832215,0.3333333333333333,0.41946308724832215,0.7355581127733025,0.4798396933398207
22400075,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,32.55,5.0,12.0,0.417,0.0,1.0,0.0,2.0,2.0,1.0,5.0,4.0,9.0,2.0,1.0,0.0,2.0,1.0,12.0,-4.0,1,15.0,0.4658385093167702,0.37254901960784315,0.4658385093167702,0.7440736478711161,0.5119932549995031
22400075,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,35.2,6.0,13.0,0.462,1.0,3.0,0.333,3.0,4.0,0.75,4.0,8.0,12.0,13.0,2.0,1.0,3.0,3.0,16.0,-9.0,1,33.0,0.5420054200542006,0.7254901960784315,0.5420054200542006,0.8050632911392405,0.6943166917894049
22400075,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,29.12,8.0,15.0,0.533,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,2.0,2.0,3.0,1.0,16.0,8.0,1,18.0,0.5333333333333333,0.4313725490196078,0.5333333333333333,0.6651323360184119,0.5320887204133666
22400075,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,38.45,4.0,13.0,0.308,2.0,5.0,0.4,2.0,2.0,1.0,2.0,4.0,6.0,4.0,2.0,0.0,3.0,2.0,12.0,-2.0,1,12.0,0.4322766570605187,0.3137254901960784,0.4322766570605187,0.879861910241657,0.5191317662690841
22400075,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,0,17.27,3.0,6.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,6.0,-23.0,0,4.0,0.5,0.1568627450980392,0.5,0.3924050632911392,0.33046661702655744
22400075,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,0,21.27,2.0,10.0,0.2,1.0,6.0,0.167,1.0,4.0,0.25,1.0,4.0,5.0,5.0,1.0,2.0,2.0,0.0,6.0,-24.0,0,6.0,0.25510204081632654,0.19607843137254902,0.25510204081632654,0.48446490218642113,0.3003014554498439
22400075,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,0,14.78,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,2.0,0.0,0.0,2.0,-13.0,0,5.0,0.14285714285714285,0.1764705882352941,0.14285714285714285,0.3350978135788262,0.21397472222490832
22400075,1610612743,DEN,Denver,203967,Dario Šarić,Dario,0,11.03,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,-6.0,0,3.0,0.5,0.13725490196078433,0.5,0.24879171461449937,0.2795394751686635
22400075,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.09803921568627451,0.0,0.032451093210586875,0.048951014237685865
22400075,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,0,1.63,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,0.0,0.058823529411764705,0.0,0.032451093210586875,0.033264739727881944
22400075,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,0,1.63,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0784313725490196,0.0,0.032451093210586875,0.041107876982783904
22400075,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,0,1.63,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,0.0,0.058823529411764705,0.0,0.032451093210586875,0.033264739727881944
22400075,1610612743,DEN,Denver,1641725,Trey Alexander,Trey,0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.09803921568627451,0.0,0.032451093210586875,0.048951014237685865
22400074,1610612759,SAS,San Antonio,203084,Harrison Barnes,Harrison,F,29.18,7.0,10.0,0.7,2.0,5.0,0.4,1.0,2.0,0.5,1.0,3.0,4.0,2.0,1.0,0.0,0.0,2.0,17.0,-12.0,1,20.0,0.7812499999999999,0.47058823529411764,0.7812499999999999,0.6665132336018411,0.6225642641981993
22400074,1610612759,SAS,San Antonio,1631110,Jeremy Sochan,Jeremy,F,27.03,6.0,11.0,0.545,1.0,2.0,0.5,5.0,7.0,0.714,2.0,4.0,6.0,2.0,0.0,0.0,4.0,4.0,18.0,-12.0,1,15.0,0.6392045454545454,0.37254901960784315,0.6392045454545454,0.6170310701956271,0.525890292538189
22400074,1610612759,SAS,San Antonio,1641705,Victor Wembanyama,Victor,C,28.47,5.0,18.0,0.278,1.0,8.0,0.125,6.0,6.0,1.0,2.0,7.0,9.0,1.0,0.0,1.0,4.0,1.0,17.0,-20.0,1,11.0,0.4118217054263566,0.29411764705882354,0.4118217054263566,0.6501726121979285,0.436245354110815
22400074,1610612759,SAS,San Antonio,1630577,Julian Champagnie,Julian,G,27.32,7.0,12.0,0.583,4.0,8.0,0.5,0.0,0.0,0.0,2.0,5.0,7.0,3.0,1.0,2.0,3.0,1.0,18.0,-19.0,1,23.0,0.75,0.5294117647058824,0.75,0.623705408515535,0.6238763284370135
22400074,1610612759,SAS,San Antonio,101108,Chris Paul,Chris,G,28.77,1.0,6.0,0.167,1.0,4.0,0.25,0.0,0.0,0.0,0.0,7.0,7.0,8.0,1.0,0.0,2.0,3.0,3.0,-21.0,1,12.0,0.25,0.3137254901960784,0.25,0.6570771001150747,0.39761332611295375
22400074,1610612759,SAS,San Antonio,1628380,Zach Collins,Zach,0,13.55,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,1.0,3.0,5.0,-1.0,0,10.0,0.8333333333333334,0.27450980392156865,0.8333333333333334,0.30678941311852703,0.45184074550418557
22400074,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,0,24.78,3.0,9.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,0.0,7.0,-12.0,0,5.0,0.3888888888888889,0.1764705882352941,0.3888888888888889,0.565247410817031,0.3568291252058936
22400074,1610612759,SAS,San Antonio,1630200,Tre Jones,Tre,0,15.63,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,0,5.0,0.398936170212766,0.1764705882352941,0.398936170212766,0.35466052934407366,0.2966672451611695
